Iterasi,P20_G200_10_Customers,P20_G500_10_Customers,P20_G1000_10_Customers,P50_G200_10_Customers,P50_G500_10_Customers,P50_G1000_10_Customers,P100_G200_10_Customers,P100_G500_10_Customers,P100_G1000_10_Customers,P20_G200_20_Customers,P20_G500_20_Customers,P20_G1000_20_Customers,P50_G200_20_Customers,P50_G500_20_Customers,P50_G1000_20_Customers,P100_G200_20_Customers,P100_G500_20_Customers,P100_G1000_20_Customers,P20_G200_30_Customers,P20_G500_30_Customers,P20_G1000_30_Customers,P50_G200_30_Customers,P50_G500_30_Customers,P50_G1000_30_Customers,P100_G200_30_Customers,P100_G500_30_Customers,P100_G1000_30_Customers,P20_G200_40_Customers,P20_G500_40_Customers,P20_G1000_40_Customers,P50_G200_40_Customers,P50_G500_40_Customers,P50_G1000_40_Customers,P100_G200_40_Customers,P100_G500_40_Customers,P100_G1000_40_Customers,P20_G200_50_Customers,P20_G500_50_Customers,P20_G1000_50_Customers,P50_G200_50_Customers,P50_G500_50_Customers,P50_G1000_50_Customers,P100_G200_50_Customers,P100_G500_50_Customers,P100_G1000_50_Customers
446,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000276937242,0.000000000000,0.000292623112,0.000303151673,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000153906883,0.000000000000,0.000151327488,0.000159947613,0.000000000000,0.000161577981,0.000170013545,0.000000000000,0.000089499368,0.000091925134,0.000000000000,0.000096667902,0.000096326149,0.000000000000,0.000100591910,0.000100885938,0.000000000000,0.000067837627,0.000070061172,0.000000000000,0.000073194884,0.000076491987,0.000000000000,0.000077298527,0.000080176494
447,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000276937242,0.000000000000,0.000292623112,0.000303151673,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000153906883,0.000000000000,0.000151327488,0.000159947613,0.000000000000,0.000161577981,0.000170013545,0.000000000000,0.000089499368,0.000092001542,0.000000000000,0.000096742466,0.000096333526,0.000000000000,0.000100591910,0.000100885938,0.000000000000,0.000067854777,0.000070062652,0.000000000000,0.000073194884,0.000076491987,0.000000000000,0.000077298527,0.000080213924
448,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000276937242,0.000000000000,0.000292623112,0.000303179849,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000153906883,0.000000000000,0.000151327488,0.000160003274,0.000000000000,0.000161577981,0.000170013545,0.000000000000,0.000089499368,0.000092001542,0.000000000000,0.000096742466,0.000096333526,0.000000000000,0.000100591910,0.000100885938,0.000000000000,0.000067854777,0.000070062652,0.000000000000,0.000073194884,0.000076491987,0.000000000000,0.000077298527,0.000080218026
449,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000276937242,0.000000000000,0.000292623112,0.000303179849,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000153906883,0.000000000000,0.000151327488,0.000160007967,0.000000000000,0.000161577981,0.000170013545,0.000000000000,0.000089499368,0.000092001542,0.000000000000,0.000096742466,0.000096393251,0.000000000000,0.000100591910,0.000100885938,0.000000000000,0.000067854777,0.000070093026,0.000000000000,0.000073194884,0.000076491987,0.000000000000,0.000077298527,0.000080218026
450,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000276937242,0.000000000000,0.000292623112,0.000303339309,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000153906883,0.000000000000,0.000151327488,0.000160007967,0.000000000000,0.000161577981,0.000170013545,0.000000000000,0.000089499368,0.000092033348,0.000000000000,0.000096742466,0.000096393251,0.000000000000,0.000100591910,0.000100885938,0.000000000000,0.000067854777,0.000070093026,0.000000000000,0.000073194884,0.000076540642,0.000000000000,0.000077494443,0.000080218026
451,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000276937242,0.000000000000,0.000292623112,0.000303339309,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000153906883,0.000000000000,0.000151327488,0.000160029445,0.000000000000,0.000161591249,0.000170013545,0.000000000000,0.000089499368,0.000092037641,0.000000000000,0.000096742466,0.000096445018,0.000000000000,0.000100591910,0.000100885938,0.000000000000,0.000067865475,0.000070093026,0.000000000000,0.000073194884,0.000076540642,0.000000000000,0.000077494443,0.000080218026
452,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277143811,0.000000000000,0.000292623112,0.000303339309,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000153906883,0.000000000000,0.000151327488,0.000160029445,0.000000000000,0.000161591249,0.000170013545,0.000000000000,0.000089499368,0.000092037641,0.000000000000,0.000096742466,0.000096445702,0.000000000000,0.000100591910,0.000100885938,0.000000000000,0.000067865475,0.000070103822,0.000000000000,0.000073194884,0.000076728874,0.000000000000,0.000077494443,0.000080218026
453,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277143811,0.000000000000,0.000292655719,0.000303452049,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000153906883,0.000000000000,0.000151327488,0.000160029445,0.000000000000,0.000161591249,0.000170013545,0.000000000000,0.000089499368,0.000092037641,0.000000000000,0.000096742466,0.000096445702,0.000000000000,0.000100592973,0.000100885938,0.000000000000,0.000067865475,0.000070103822,0.000000000000,0.000073194884,0.000076730596,0.000000000000,0.000077494443,0.000080238462
454,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277143811,0.000000000000,0.000292655719,0.000303452049,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000153906883,0.000000000000,0.000151327488,0.000160029445,0.000000000000,0.000161591249,0.000170025284,0.000000000000,0.000089499368,0.000092105123,0.000000000000,0.000096742466,0.000096445702,0.000000000000,0.000100614521,0.000100885938,0.000000000000,0.000067865475,0.000070103822,0.000000000000,0.000073194884,0.000076730596,0.000000000000,0.000077502679,0.000080251109
455,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277143811,0.000000000000,0.000292655719,0.000303452049,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000153906883,0.000000000000,0.000151327488,0.000160029445,0.000000000000,0.000161591249,0.000170025284,0.000000000000,0.000089499368,0.000092105123,0.000000000000,0.000096742466,0.000096473590,0.000000000000,0.000100622913,0.000100887313,0.000000000000,0.000067867328,0.000070103822,0.000000000000,0.000073194884,0.000076730596,0.000000000000,0.000077506636,0.000080251109
456,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277143811,0.000000000000,0.000292655719,0.000303452049,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000153938746,0.000000000000,0.000151327488,0.000160029816,0.000000000000,0.000161591249,0.000170051511,0.000000000000,0.000089499368,0.000092105123,0.000000000000,0.000096742466,0.000096473590,0.000000000000,0.000100622913,0.000100887313,0.000000000000,0.000067911854,0.000070103822,0.000000000000,0.000073194884,0.000076730596,0.000000000000,0.000077506636,0.000080251546
457,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277143811,0.000000000000,0.000292655719,0.000303452049,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000153941150,0.000000000000,0.000151327488,0.000160088939,0.000000000000,0.000161591249,0.000170051511,0.000000000000,0.000089511556,0.000092105123,0.000000000000,0.000096792036,0.000096473590,0.000000000000,0.000100622913,0.000100887313,0.000000000000,0.000067911854,0.000070103822,0.000000000000,0.000073194884,0.000076730596,0.000000000000,0.000077506636,0.000080268959
458,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277143811,0.000000000000,0.000292655719,0.000303452049,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000153941150,0.000000000000,0.000151327488,0.000160150941,0.000000000000,0.000161591249,0.000170051511,0.000000000000,0.000089511556,0.000092105123,0.000000000000,0.000096825795,0.000096473590,0.000000000000,0.000100622913,0.000100887313,0.000000000000,0.000067911854,0.000070103822,0.000000000000,0.000073194884,0.000076739129,0.000000000000,0.000077506636,0.000080268959
459,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277143811,0.000000000000,0.000292655719,0.000303452049,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000153941150,0.000000000000,0.000151327488,0.000160150941,0.000000000000,0.000161591249,0.000170051511,0.000000000000,0.000089511556,0.000092144017,0.000000000000,0.000096825795,0.000096473590,0.000000000000,0.000100622913,0.000100909579,0.000000000000,0.000067911854,0.000070131886,0.000000000000,0.000073194884,0.000076747329,0.000000000000,0.000077506636,0.000080268959
460,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277413234,0.000000000000,0.000292655719,0.000303452049,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000153941150,0.000000000000,0.000151327488,0.000160172308,0.000000000000,0.000161591249,0.000170051511,0.000000000000,0.000089511556,0.000092144017,0.000000000000,0.000096832595,0.000096473590,0.000000000000,0.000100622913,0.000100931654,0.000000000000,0.000067911854,0.000070131886,0.000000000000,0.000073194884,0.000076747329,0.000000000000,0.000077510671,0.000080268959
461,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277413234,0.000000000000,0.000292655719,0.000303452049,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000153941150,0.000000000000,0.000151327488,0.000160172308,0.000000000000,0.000161591249,0.000170051511,0.000000000000,0.000089511556,0.000092146326,0.000000000000,0.000096832595,0.000096473590,0.000000000000,0.000100622913,0.000100931654,0.000000000000,0.000067911854,0.000070136037,0.000000000000,0.000073198283,0.000076747329,0.000000000000,0.000077616468,0.000080268959
462,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277413234,0.000000000000,0.000292655719,0.000303452049,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000153941150,0.000000000000,0.000151327488,0.000160172308,0.000000000000,0.000161591249,0.000170051511,0.000000000000,0.000089511556,0.000092148901,0.000000000000,0.000096832595,0.000096473590,0.000000000000,0.000100622913,0.000100931654,0.000000000000,0.000067911854,0.000070156821,0.000000000000,0.000073198283,0.000076747329,0.000000000000,0.000077616468,0.000080268959
463,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277413234,0.000000000000,0.000292655719,0.000303452049,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000153945487,0.000000000000,0.000151327488,0.000160172308,0.000000000000,0.000161591249,0.000170051511,0.000000000000,0.000089511556,0.000092148901,0.000000000000,0.000096832595,0.000096473590,0.000000000000,0.000100622913,0.000100931654,0.000000000000,0.000067911854,0.000070282947,0.000000000000,0.000073201195,0.000076747329,0.000000000000,0.000077616468,0.000080268959
464,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277413234,0.000000000000,0.000292655719,0.000303452049,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000153945487,0.000000000000,0.000151327488,0.000160194164,0.000000000000,0.000161591249,0.000170051511,0.000000000000,0.000089511556,0.000092321402,0.000000000000,0.000096832595,0.000096484899,0.000000000000,0.000100622913,0.000100931654,0.000000000000,0.000067911854,0.000070282947,0.000000000000,0.000073201195,0.000076747329,0.000000000000,0.000077616468,0.000080348544
465,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277413234,0.000000000000,0.000292655719,0.000303452049,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000153945487,0.000000000000,0.000151327488,0.000160194164,0.000000000000,0.000161591249,0.000170051511,0.000000000000,0.000089511556,0.000092339111,0.000000000000,0.000096832595,0.000096487841,0.000000000000,0.000100622913,0.000100931654,0.000000000000,0.000067911854,0.000070282947,0.000000000000,0.000073201195,0.000076752449,0.000000000000,0.000077616468,0.000080402303
466,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277413234,0.000000000000,0.000292655719,0.000303452049,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000153951481,0.000000000000,0.000151327488,0.000160194164,0.000000000000,0.000161591249,0.000170051511,0.000000000000,0.000089511556,0.000092339111,0.000000000000,0.000096832595,0.000096487841,0.000000000000,0.000100622913,0.000100931654,0.000000000000,0.000067959964,0.000070293207,0.000000000000,0.000073201195,0.000076752449,0.000000000000,0.000077616468,0.000080434617
467,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277413234,0.000000000000,0.000292655719,0.000303452049,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000153951481,0.000000000000,0.000151327488,0.000160194164,0.000000000000,0.000161632974,0.000170051511,0.000000000000,0.000089511556,0.000092349363,0.000000000000,0.000096832595,0.000096487841,0.000000000000,0.000100622913,0.000100931654,0.000000000000,0.000067959964,0.000070293207,0.000000000000,0.000073201195,0.000076752449,0.000000000000,0.000077616468,0.000080452648
468,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277413234,0.000000000000,0.000292655719,0.000303496732,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000153951481,0.000000000000,0.000151327488,0.000160246642,0.000000000000,0.000161632974,0.000170051511,0.000000000000,0.000089511556,0.000092350027,0.000000000000,0.000096832595,0.000096487841,0.000000000000,0.000100622913,0.000100931654,0.000000000000,0.000067959964,0.000070368447,0.000000000000,0.000073201195,0.000076754476,0.000000000000,0.000077616468,0.000080457981
469,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277413234,0.000000000000,0.000292655719,0.000303496732,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000153951481,0.000000000000,0.000151327488,0.000160246642,0.000000000000,0.000161632974,0.000170051511,0.000000000000,0.000089511556,0.000092351931,0.000000000000,0.000096832595,0.000096487841,0.000000000000,0.000100622913,0.000100931654,0.000000000000,0.000067963665,0.000070368447,0.000000000000,0.000073201195,0.000076754476,0.000000000000,0.000077616468,0.000080457981
470,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277413234,0.000000000000,0.000292655719,0.000303496732,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000153970805,0.000000000000,0.000151327488,0.000160246642,0.000000000000,0.000161635009,0.000170051511,0.000000000000,0.000089511556,0.000092351931,0.000000000000,0.000096832595,0.000096487841,0.000000000000,0.000100622913,0.000100931654,0.000000000000,0.000067963665,0.000070374598,0.000000000000,0.000073201195,0.000076754476,0.000000000000,0.000077616468,0.000080457981
471,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277413234,0.000000000000,0.000292655719,0.000303496732,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000153970805,0.000000000000,0.000151327488,0.000160325092,0.000000000000,0.000161666633,0.000170051511,0.000000000000,0.000089511556,0.000092351931,0.000000000000,0.000096832595,0.000096487841,0.000000000000,0.000100622913,0.000100931654,0.000000000000,0.000067963665,0.000070392674,0.000000000000,0.000073201195,0.000076760449,0.000000000000,0.000077616468,0.000080493263
472,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277413234,0.000000000000,0.000292655719,0.000303496732,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000153970805,0.000000000000,0.000151327488,0.000160325092,0.000000000000,0.000161666633,0.000170051511,0.000000000000,0.000089511556,0.000092351931,0.000000000000,0.000096832595,0.000096487841,0.000000000000,0.000100622913,0.000100931654,0.000000000000,0.000067963665,0.000070392674,0.000000000000,0.000073201195,0.000076783546,0.000000000000,0.000077616468,0.000080493263
473,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277413234,0.000000000000,0.000292655719,0.000303496732,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000153971020,0.000000000000,0.000151327488,0.000160325092,0.000000000000,0.000161666633,0.000170051511,0.000000000000,0.000089511556,0.000092419326,0.000000000000,0.000096832595,0.000096490355,0.000000000000,0.000100622913,0.000100931654,0.000000000000,0.000067963665,0.000070392674,0.000000000000,0.000073201195,0.000076785473,0.000000000000,0.000077616468,0.000080493287
474,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277413234,0.000000000000,0.000292655719,0.000303496732,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000153971020,0.000000000000,0.000151327488,0.000160325092,0.000000000000,0.000161722418,0.000170051511,0.000000000000,0.000089511556,0.000092419616,0.000000000000,0.000096832595,0.000096495432,0.000000000000,0.000100622913,0.000100931654,0.000000000000,0.000067963665,0.000070430516,0.000000000000,0.000073201195,0.000076801962,0.000000000000,0.000077616468,0.000080514862
475,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277413234,0.000000000000,0.000292655719,0.000303496732,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000153971020,0.000000000000,0.000151327488,0.000160325092,0.000000000000,0.000161722418,0.000170051511,0.000000000000,0.000089511556,0.000092419616,0.000000000000,0.000096832595,0.000096496613,0.000000000000,0.000100622913,0.000100931654,0.000000000000,0.000067963665,0.000070430516,0.000000000000,0.000073201195,0.000076862397,0.000000000000,0.000077616468,0.000080547695
476,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277413234,0.000000000000,0.000292655719,0.000303496732,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000153971020,0.000000000000,0.000151327488,0.000160325092,0.000000000000,0.000161722418,0.000170052676,0.000000000000,0.000089511556,0.000092419616,0.000000000000,0.000096832595,0.000096519731,0.000000000000,0.000100622913,0.000100931654,0.000000000000,0.000067963665,0.000070430516,0.000000000000,0.000073201195,0.000076862397,0.000000000000,0.000077616468,0.000080605089
477,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277413234,0.000000000000,0.000292655719,0.000303496732,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000153971020,0.000000000000,0.000151327488,0.000160325092,0.000000000000,0.000161722418,0.000170052676,0.000000000000,0.000089511556,0.000092419616,0.000000000000,0.000096832595,0.000096539366,0.000000000000,0.000100622913,0.000100931654,0.000000000000,0.000067963665,0.000070440858,0.000000000000,0.000073201195,0.000076862397,0.000000000000,0.000077616468,0.000080609187
478,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277413234,0.000000000000,0.000292655719,0.000303496732,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000154010036,0.000000000000,0.000151327488,0.000160325092,0.000000000000,0.000161722418,0.000170052676,0.000000000000,0.000089511556,0.000092419616,0.000000000000,0.000096832595,0.000096539732,0.000000000000,0.000100622913,0.000100931654,0.000000000000,0.000068039431,0.000070440858,0.000000000000,0.000073202175,0.000076870258,0.000000000000,0.000077616468,0.000080609187
479,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277413234,0.000000000000,0.000292655719,0.000303496732,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000154010036,0.000000000000,0.000151327488,0.000160325092,0.000000000000,0.000161722418,0.000170052676,0.000000000000,0.000089511556,0.000092439978,0.000000000000,0.000096832595,0.000096539732,0.000000000000,0.000100622913,0.000100931654,0.000000000000,0.000068039431,0.000070445328,0.000000000000,0.000073202175,0.000076870258,0.000000000000,0.000077616468,0.000080609187
480,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277413234,0.000000000000,0.000292655719,0.000303496732,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000154010036,0.000000000000,0.000151327488,0.000160325092,0.000000000000,0.000161722418,0.000170181710,0.000000000000,0.000089511556,0.000092444153,0.000000000000,0.000096832595,0.000096539732,0.000000000000,0.000100622913,0.000100931654,0.000000000000,0.000068145726,0.000070445328,0.000000000000,0.000073202175,0.000076870258,0.000000000000,0.000077616468,0.000080614986
481,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277413234,0.000000000000,0.000292655719,0.000303496732,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000154010036,0.000000000000,0.000151327488,0.000160325092,0.000000000000,0.000161722418,0.000170181710,0.000000000000,0.000089511556,0.000092444153,0.000000000000,0.000096832595,0.000096539732,0.000000000000,0.000100622913,0.000100931654,0.000000000000,0.000068145726,0.000070445328,0.000000000000,0.000073202175,0.000076870258,0.000000000000,0.000077618533,0.000080659040
482,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277413234,0.000000000000,0.000292655719,0.000303496732,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000154053964,0.000000000000,0.000151327488,0.000160325092,0.000000000000,0.000161722418,0.000170181710,0.000000000000,0.000089511556,0.000092461076,0.000000000000,0.000096832595,0.000096539732,0.000000000000,0.000100633692,0.000100938535,0.000000000000,0.000068145726,0.000070482694,0.000000000000,0.000073202175,0.000076870258,0.000000000000,0.000077618533,0.000080708334
483,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277413234,0.000000000000,0.000292655719,0.000303496732,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000154053964,0.000000000000,0.000151327488,0.000160325092,0.000000000000,0.000161722418,0.000170181710,0.000000000000,0.000089511556,0.000092461076,0.000000000000,0.000096832595,0.000096553678,0.000000000000,0.000100633971,0.000100938535,0.000000000000,0.000068145726,0.000070631801,0.000000000000,0.000073202175,0.000076873708,0.000000000000,0.000077618533,0.000080708334
484,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277439835,0.000000000000,0.000292655719,0.000303496732,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000154053964,0.000000000000,0.000151327488,0.000160325092,0.000000000000,0.000161722418,0.000170232285,0.000000000000,0.000089511556,0.000092461076,0.000000000000,0.000096832595,0.000096553678,0.000000000000,0.000100633971,0.000101173461,0.000000000000,0.000068145726,0.000070631801,0.000000000000,0.000073202175,0.000076873708,0.000000000000,0.000077618533,0.000080708334
485,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277439835,0.000000000000,0.000292655719,0.000303496732,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000154053964,0.000000000000,0.000151327488,0.000160325092,0.000000000000,0.000161722418,0.000170232285,0.000000000000,0.000089511556,0.000092461076,0.000000000000,0.000096832595,0.000096553678,0.000000000000,0.000100633971,0.000101186110,0.000000000000,0.000068145726,0.000070638071,0.000000000000,0.000073202175,0.000076873708,0.000000000000,0.000077618533,0.000080708334
486,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277439835,0.000000000000,0.000292655719,0.000303496732,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000154053964,0.000000000000,0.000151327488,0.000160325092,0.000000000000,0.000161722418,0.000170232285,0.000000000000,0.000089511556,0.000092461076,0.000000000000,0.000096832595,0.000096553678,0.000000000000,0.000100633971,0.000101196960,0.000000000000,0.000068145726,0.000070638071,0.000000000000,0.000073202175,0.000076873708,0.000000000000,0.000077618533,0.000080708334
487,0.000000000000,0.000423484585,0.000418527014,0.000000000000,0.000458344434,0.000439683787,0.000000000000,0.000448382693,0.000446032581,0.000000000000,0.000279866472,0.000277439835,0.000000000000,0.000292655719,0.000303496732,0.000000000000,0.000308975706,0.000295425699,0.000000000000,0.000141025490,0.000154053964,0.000000000000,0.000151327488,0.000160325092,0.000000000000,0.000161722418,0.000170232285,0.000000000000,0.000089511556,0.000092461076,0.000000000000,0.000096832595,0.000096553678,0.000000000000,0.000100633971,0.000101196960,0.000000000000,0.000068145726,0.000070656739,0.000000000000,0.000073202175,0.000076948660,0.000000000000,0.000077618533,0.000080708334
