Iterasi,P20_G200_10_Customers,P20_G500_10_Customers,P20_G1000_10_Customers,P50_G200_10_Customers,P50_G500_10_Customers,P50_G1000_10_Customers,P100_G200_10_Customers,P100_G500_10_Customers,P100_G1000_10_Customers,P20_G200_20_Customers,P20_G500_20_Customers,P20_G1000_20_Customers,P50_G200_20_Customers,P50_G500_20_Customers,P50_G1000_20_Customers,P100_G200_20_Customers,P100_G500_20_Customers,P100_G1000_20_Customers,P20_G200_30_Customers,P20_G500_30_Customers,P20_G1000_30_Customers,P50_G200_30_Customers,P50_G500_30_Customers,P50_G1000_30_Customers,P100_G200_30_Customers,P100_G500_30_Customers,P100_G1000_30_Customers,P20_G200_40_Customers,P20_G500_40_Customers,P20_G1000_40_Customers,P50_G200_40_Customers,P50_G500_40_Customers,P50_G1000_40_Customers,P100_G200_40_Customers,P100_G500_40_Customers,P100_G1000_40_Customers,P20_G200_50_Customers,P20_G500_50_Customers,P20_G1000_50_Customers,P50_G200_50_Customers,P50_G500_50_Customers,P50_G1000_50_Customers,P100_G200_50_Customers,P100_G500_50_Customers,P100_G1000_50_Customers
526,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297077659,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294098011,0.000000000000,0.000000000000,0.000200821477,0.000000000000,0.000000000000,0.000212216043,0.000000000000,0.000000000000,0.000206233874,0.000000000000,0.000000000000,0.000165464148,0.000000000000,0.000000000000,0.000192797070,0.000000000000,0.000000000000,0.000194137737
527,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297077659,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294098011,0.000000000000,0.000000000000,0.000200821477,0.000000000000,0.000000000000,0.000212216043,0.000000000000,0.000000000000,0.000206233874,0.000000000000,0.000000000000,0.000165655876,0.000000000000,0.000000000000,0.000192989319,0.000000000000,0.000000000000,0.000194397501
528,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297077659,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294098011,0.000000000000,0.000000000000,0.000200848398,0.000000000000,0.000000000000,0.000212225407,0.000000000000,0.000000000000,0.000206293489,0.000000000000,0.000000000000,0.000165714312,0.000000000000,0.000000000000,0.000193076823,0.000000000000,0.000000000000,0.000194513751
529,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297077659,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294098011,0.000000000000,0.000000000000,0.000200851238,0.000000000000,0.000000000000,0.000212225407,0.000000000000,0.000000000000,0.000206293489,0.000000000000,0.000000000000,0.000165781467,0.000000000000,0.000000000000,0.000193076823,0.000000000000,0.000000000000,0.000194523634
530,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297077659,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294098011,0.000000000000,0.000000000000,0.000200915281,0.000000000000,0.000000000000,0.000212225407,0.000000000000,0.000000000000,0.000206306512,0.000000000000,0.000000000000,0.000165926766,0.000000000000,0.000000000000,0.000193117288,0.000000000000,0.000000000000,0.000194539961
531,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297077659,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294098011,0.000000000000,0.000000000000,0.000200915281,0.000000000000,0.000000000000,0.000212276024,0.000000000000,0.000000000000,0.000206329642,0.000000000000,0.000000000000,0.000166158986,0.000000000000,0.000000000000,0.000193119923,0.000000000000,0.000000000000,0.000194549209
532,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297077659,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294098011,0.000000000000,0.000000000000,0.000200915281,0.000000000000,0.000000000000,0.000212276024,0.000000000000,0.000000000000,0.000206329642,0.000000000000,0.000000000000,0.000166358892,0.000000000000,0.000000000000,0.000193119923,0.000000000000,0.000000000000,0.000194597205
533,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297077659,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294098011,0.000000000000,0.000000000000,0.000200920269,0.000000000000,0.000000000000,0.000212276024,0.000000000000,0.000000000000,0.000206329642,0.000000000000,0.000000000000,0.000166367266,0.000000000000,0.000000000000,0.000193194342,0.000000000000,0.000000000000,0.000194709033
534,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297077659,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294098011,0.000000000000,0.000000000000,0.000200931382,0.000000000000,0.000000000000,0.000212276024,0.000000000000,0.000000000000,0.000206416058,0.000000000000,0.000000000000,0.000166446939,0.000000000000,0.000000000000,0.000193201344,0.000000000000,0.000000000000,0.000194709033
535,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297077659,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294098011,0.000000000000,0.000000000000,0.000201470838,0.000000000000,0.000000000000,0.000212276024,0.000000000000,0.000000000000,0.000206416058,0.000000000000,0.000000000000,0.000166508115,0.000000000000,0.000000000000,0.000193374027,0.000000000000,0.000000000000,0.000194713092
536,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297077659,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294098011,0.000000000000,0.000000000000,0.000201470838,0.000000000000,0.000000000000,0.000212278924,0.000000000000,0.000000000000,0.000206416058,0.000000000000,0.000000000000,0.000166609908,0.000000000000,0.000000000000,0.000193382932,0.000000000000,0.000000000000,0.000194713092
537,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297077659,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294098011,0.000000000000,0.000000000000,0.000201533690,0.000000000000,0.000000000000,0.000212295145,0.000000000000,0.000000000000,0.000206416058,0.000000000000,0.000000000000,0.000166630289,0.000000000000,0.000000000000,0.000193391626,0.000000000000,0.000000000000,0.000194837050
538,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297077659,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294098011,0.000000000000,0.000000000000,0.000201556476,0.000000000000,0.000000000000,0.000212295145,0.000000000000,0.000000000000,0.000206416058,0.000000000000,0.000000000000,0.000166651905,0.000000000000,0.000000000000,0.000193409456,0.000000000000,0.000000000000,0.000194922207
539,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297077659,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294098011,0.000000000000,0.000000000000,0.000201626110,0.000000000000,0.000000000000,0.000212295145,0.000000000000,0.000000000000,0.000206435363,0.000000000000,0.000000000000,0.000166771333,0.000000000000,0.000000000000,0.000193921566,0.000000000000,0.000000000000,0.000194932118
540,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297077659,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294098011,0.000000000000,0.000000000000,0.000201626110,0.000000000000,0.000000000000,0.000212295145,0.000000000000,0.000000000000,0.000206435363,0.000000000000,0.000000000000,0.000166853238,0.000000000000,0.000000000000,0.000194313888,0.000000000000,0.000000000000,0.000194932118
541,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297077659,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294098011,0.000000000000,0.000000000000,0.000201855515,0.000000000000,0.000000000000,0.000212295145,0.000000000000,0.000000000000,0.000206435363,0.000000000000,0.000000000000,0.000167008865,0.000000000000,0.000000000000,0.000194323434,0.000000000000,0.000000000000,0.000194972150
542,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297077659,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294098011,0.000000000000,0.000000000000,0.000201855515,0.000000000000,0.000000000000,0.000212329781,0.000000000000,0.000000000000,0.000206435363,0.000000000000,0.000000000000,0.000167157785,0.000000000000,0.000000000000,0.000194323434,0.000000000000,0.000000000000,0.000194972150
543,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297077659,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294098011,0.000000000000,0.000000000000,0.000201883976,0.000000000000,0.000000000000,0.000212329781,0.000000000000,0.000000000000,0.000206435363,0.000000000000,0.000000000000,0.000167287425,0.000000000000,0.000000000000,0.000194431434,0.000000000000,0.000000000000,0.000194972150
544,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297159122,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294129976,0.000000000000,0.000000000000,0.000201883976,0.000000000000,0.000000000000,0.000212329781,0.000000000000,0.000000000000,0.000206435363,0.000000000000,0.000000000000,0.000167298330,0.000000000000,0.000000000000,0.000194431434,0.000000000000,0.000000000000,0.000195046564
545,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297159122,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294129976,0.000000000000,0.000000000000,0.000201883976,0.000000000000,0.000000000000,0.000212329781,0.000000000000,0.000000000000,0.000206435363,0.000000000000,0.000000000000,0.000167446012,0.000000000000,0.000000000000,0.000194500901,0.000000000000,0.000000000000,0.000195076050
546,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297159122,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294129976,0.000000000000,0.000000000000,0.000201883976,0.000000000000,0.000000000000,0.000212329781,0.000000000000,0.000000000000,0.000206435363,0.000000000000,0.000000000000,0.000167723664,0.000000000000,0.000000000000,0.000194530865,0.000000000000,0.000000000000,0.000195076050
547,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297159122,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294129976,0.000000000000,0.000000000000,0.000201946880,0.000000000000,0.000000000000,0.000212336052,0.000000000000,0.000000000000,0.000206435363,0.000000000000,0.000000000000,0.000167759364,0.000000000000,0.000000000000,0.000194533724,0.000000000000,0.000000000000,0.000195165833
548,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297159122,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294129976,0.000000000000,0.000000000000,0.000201962551,0.000000000000,0.000000000000,0.000212336052,0.000000000000,0.000000000000,0.000206435363,0.000000000000,0.000000000000,0.000167789444,0.000000000000,0.000000000000,0.000194587197,0.000000000000,0.000000000000,0.000195169755
549,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297159122,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294129976,0.000000000000,0.000000000000,0.000201963292,0.000000000000,0.000000000000,0.000212336052,0.000000000000,0.000000000000,0.000206435363,0.000000000000,0.000000000000,0.000167884385,0.000000000000,0.000000000000,0.000194587197,0.000000000000,0.000000000000,0.000195260294
550,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297159122,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294129976,0.000000000000,0.000000000000,0.000201963292,0.000000000000,0.000000000000,0.000212373511,0.000000000000,0.000000000000,0.000206435363,0.000000000000,0.000000000000,0.000167963654,0.000000000000,0.000000000000,0.000194729438,0.000000000000,0.000000000000,0.000195260294
551,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297159122,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294129976,0.000000000000,0.000000000000,0.000201963292,0.000000000000,0.000000000000,0.000212375081,0.000000000000,0.000000000000,0.000206435363,0.000000000000,0.000000000000,0.000168009314,0.000000000000,0.000000000000,0.000194729438,0.000000000000,0.000000000000,0.000195260294
552,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297159122,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294129976,0.000000000000,0.000000000000,0.000201963292,0.000000000000,0.000000000000,0.000212375081,0.000000000000,0.000000000000,0.000206498229,0.000000000000,0.000000000000,0.000168033983,0.000000000000,0.000000000000,0.000194745689,0.000000000000,0.000000000000,0.000195367201
553,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297159122,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294129976,0.000000000000,0.000000000000,0.000202018298,0.000000000000,0.000000000000,0.000212375081,0.000000000000,0.000000000000,0.000206528705,0.000000000000,0.000000000000,0.000168177480,0.000000000000,0.000000000000,0.000194775446,0.000000000000,0.000000000000,0.000195375270
554,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297159122,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294129976,0.000000000000,0.000000000000,0.000202055629,0.000000000000,0.000000000000,0.000212375081,0.000000000000,0.000000000000,0.000206536586,0.000000000000,0.000000000000,0.000168196078,0.000000000000,0.000000000000,0.000194879015,0.000000000000,0.000000000000,0.000195375270
555,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297159122,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294129976,0.000000000000,0.000000000000,0.000202058098,0.000000000000,0.000000000000,0.000212375081,0.000000000000,0.000000000000,0.000206536586,0.000000000000,0.000000000000,0.000168241573,0.000000000000,0.000000000000,0.000194896012,0.000000000000,0.000000000000,0.000195375270
556,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297159122,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294155415,0.000000000000,0.000000000000,0.000202058098,0.000000000000,0.000000000000,0.000212385251,0.000000000000,0.000000000000,0.000206552433,0.000000000000,0.000000000000,0.000168361159,0.000000000000,0.000000000000,0.000194896012,0.000000000000,0.000000000000,0.000195375270
557,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297159122,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294155415,0.000000000000,0.000000000000,0.000202210881,0.000000000000,0.000000000000,0.000212385251,0.000000000000,0.000000000000,0.000206669528,0.000000000000,0.000000000000,0.000168464137,0.000000000000,0.000000000000,0.000194947874,0.000000000000,0.000000000000,0.000195375270
558,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297159122,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294155415,0.000000000000,0.000000000000,0.000202256734,0.000000000000,0.000000000000,0.000212385251,0.000000000000,0.000000000000,0.000206669528,0.000000000000,0.000000000000,0.000168490207,0.000000000000,0.000000000000,0.000194976734,0.000000000000,0.000000000000,0.000195380969
559,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297159122,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294155415,0.000000000000,0.000000000000,0.000202333955,0.000000000000,0.000000000000,0.000212432724,0.000000000000,0.000000000000,0.000206670217,0.000000000000,0.000000000000,0.000168570627,0.000000000000,0.000000000000,0.000195028786,0.000000000000,0.000000000000,0.000195380969
560,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297159122,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294155415,0.000000000000,0.000000000000,0.000202333955,0.000000000000,0.000000000000,0.000212432724,0.000000000000,0.000000000000,0.000206747282,0.000000000000,0.000000000000,0.000168695566,0.000000000000,0.000000000000,0.000195151871,0.000000000000,0.000000000000,0.000195386795
561,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297159122,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294155415,0.000000000000,0.000000000000,0.000202372573,0.000000000000,0.000000000000,0.000212432724,0.000000000000,0.000000000000,0.000206747282,0.000000000000,0.000000000000,0.000168712401,0.000000000000,0.000000000000,0.000195207806,0.000000000000,0.000000000000,0.000195386795
562,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297159122,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294155415,0.000000000000,0.000000000000,0.000202493366,0.000000000000,0.000000000000,0.000212432724,0.000000000000,0.000000000000,0.000206747282,0.000000000000,0.000000000000,0.000168738221,0.000000000000,0.000000000000,0.000195310566,0.000000000000,0.000000000000,0.000195386795
563,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297159122,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294155415,0.000000000000,0.000000000000,0.000202493366,0.000000000000,0.000000000000,0.000212432724,0.000000000000,0.000000000000,0.000206747282,0.000000000000,0.000000000000,0.000168795586,0.000000000000,0.000000000000,0.000195396659,0.000000000000,0.000000000000,0.000195386795
564,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297159122,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294155415,0.000000000000,0.000000000000,0.000202524223,0.000000000000,0.000000000000,0.000212432724,0.000000000000,0.000000000000,0.000206785024,0.000000000000,0.000000000000,0.000168932852,0.000000000000,0.000000000000,0.000195413058,0.000000000000,0.000000000000,0.000195392775
565,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297159122,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294155415,0.000000000000,0.000000000000,0.000202585006,0.000000000000,0.000000000000,0.000212432724,0.000000000000,0.000000000000,0.000206915698,0.000000000000,0.000000000000,0.000169010169,0.000000000000,0.000000000000,0.000195452054,0.000000000000,0.000000000000,0.000195392775
566,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297159122,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294155415,0.000000000000,0.000000000000,0.000202585006,0.000000000000,0.000000000000,0.000212432724,0.000000000000,0.000000000000,0.000206944025,0.000000000000,0.000000000000,0.000169193752,0.000000000000,0.000000000000,0.000195452377,0.000000000000,0.000000000000,0.000195392775
567,0.000000000000,0.000000000000,0.000491434488,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000492380215,0.000000000000,0.000000000000,0.000399232609,0.000000000000,0.000000000000,0.000407654137,0.000000000000,0.000000000000,0.000410441837,0.000000000000,0.000000000000,0.000297159122,0.000000000000,0.000000000000,0.000292125123,0.000000000000,0.000000000000,0.000294155415,0.000000000000,0.000000000000,0.000202590498,0.000000000000,0.000000000000,0.000212432724,0.000000000000,0.000000000000,0.000206944025,0.000000000000,0.000000000000,0.000169242620,0.000000000000,0.000000000000,0.000195531146,0.000000000000,0.000000000000,0.000195392775
