Iterasi,P20_G200_10_Customers,P20_G500_10_Customers,P20_G1000_10_Customers,P50_G200_10_Customers,P50_G500_10_Customers,P50_G1000_10_Customers,P100_G200_10_Customers,P100_G500_10_Customers,P100_G1000_10_Customers,P20_G200_20_Customers,P20_G500_20_Customers,P20_G1000_20_Customers,P50_G200_20_Customers,P50_G500_20_Customers,P50_G1000_20_Customers,P100_G200_20_Customers,P100_G500_20_Customers,P100_G1000_20_Customers,P20_G200_30_Customers,P20_G500_30_Customers,P20_G1000_30_Customers,P50_G200_30_Customers,P50_G500_30_Customers,P50_G1000_30_Customers,P100_G200_30_Customers,P100_G500_30_Customers,P100_G1000_30_Customers,P20_G200_40_Customers,P20_G500_40_Customers,P20_G1000_40_Customers,P50_G200_40_Customers,P50_G500_40_Customers,P50_G1000_40_Customers,P100_G200_40_Customers,P100_G500_40_Customers,P100_G1000_40_Customers,P20_G200_50_Customers,P20_G500_50_Customers,P20_G1000_50_Customers,P50_G200_50_Customers,P50_G500_50_Customers,P50_G1000_50_Customers,P100_G200_50_Customers,P100_G500_50_Customers,P100_G1000_50_Customers
503,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000382751127,0.000000000000,0.000000000000,0.000399297177,0.000000000000,0.000000000000,0.000389923702,0.000000000000,0.000000000000,0.000237745590,0.000000000000,0.000000000000,0.000259427364,0.000000000000,0.000000000000,0.000231897311,0.000000000000,0.000000000000,0.000147392208,0.000000000000,0.000000000000,0.000164494704,0.000000000000,0.000000000000,0.000144529910,0.000000000000,0.000000000000,0.000117244833,0.000000000000,0.000000000000,0.000133000110,0.000000000000,0.000000000000,0.000101143048
504,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000382751127,0.000000000000,0.000000000000,0.000399297177,0.000000000000,0.000000000000,0.000389923702,0.000000000000,0.000000000000,0.000237853009,0.000000000000,0.000000000000,0.000259454637,0.000000000000,0.000000000000,0.000231902804,0.000000000000,0.000000000000,0.000147395652,0.000000000000,0.000000000000,0.000164537702,0.000000000000,0.000000000000,0.000144972032,0.000000000000,0.000000000000,0.000117289123,0.000000000000,0.000000000000,0.000133020107,0.000000000000,0.000000000000,0.000101143048
505,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000382865415,0.000000000000,0.000000000000,0.000399297177,0.000000000000,0.000000000000,0.000389923702,0.000000000000,0.000000000000,0.000237933956,0.000000000000,0.000000000000,0.000259483702,0.000000000000,0.000000000000,0.000231902804,0.000000000000,0.000000000000,0.000147414887,0.000000000000,0.000000000000,0.000164560190,0.000000000000,0.000000000000,0.000145019399,0.000000000000,0.000000000000,0.000117363139,0.000000000000,0.000000000000,0.000133024611,0.000000000000,0.000000000000,0.000101143048
506,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000382865415,0.000000000000,0.000000000000,0.000399359981,0.000000000000,0.000000000000,0.000389923702,0.000000000000,0.000000000000,0.000237933956,0.000000000000,0.000000000000,0.000259483702,0.000000000000,0.000000000000,0.000231964832,0.000000000000,0.000000000000,0.000147430450,0.000000000000,0.000000000000,0.000164562512,0.000000000000,0.000000000000,0.000145167200,0.000000000000,0.000000000000,0.000117393523,0.000000000000,0.000000000000,0.000133036022,0.000000000000,0.000000000000,0.000101148220
507,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000382865415,0.000000000000,0.000000000000,0.000399893920,0.000000000000,0.000000000000,0.000389923702,0.000000000000,0.000000000000,0.000237993908,0.000000000000,0.000000000000,0.000259483702,0.000000000000,0.000000000000,0.000232063556,0.000000000000,0.000000000000,0.000147447675,0.000000000000,0.000000000000,0.000164595610,0.000000000000,0.000000000000,0.000145185421,0.000000000000,0.000000000000,0.000117431352,0.000000000000,0.000000000000,0.000133061702,0.000000000000,0.000000000000,0.000101148220
508,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000382865415,0.000000000000,0.000000000000,0.000399893920,0.000000000000,0.000000000000,0.000389975100,0.000000000000,0.000000000000,0.000237993908,0.000000000000,0.000000000000,0.000259561790,0.000000000000,0.000000000000,0.000232113181,0.000000000000,0.000000000000,0.000147462357,0.000000000000,0.000000000000,0.000164664854,0.000000000000,0.000000000000,0.000145568398,0.000000000000,0.000000000000,0.000117431352,0.000000000000,0.000000000000,0.000133201275,0.000000000000,0.000000000000,0.000101224043
509,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000382922690,0.000000000000,0.000000000000,0.000399925811,0.000000000000,0.000000000000,0.000389975100,0.000000000000,0.000000000000,0.000237994789,0.000000000000,0.000000000000,0.000259561790,0.000000000000,0.000000000000,0.000232117950,0.000000000000,0.000000000000,0.000147604040,0.000000000000,0.000000000000,0.000164664854,0.000000000000,0.000000000000,0.000145608653,0.000000000000,0.000000000000,0.000117437958,0.000000000000,0.000000000000,0.000133208897,0.000000000000,0.000000000000,0.000101225286
510,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000382922690,0.000000000000,0.000000000000,0.000400001370,0.000000000000,0.000000000000,0.000389975100,0.000000000000,0.000000000000,0.000237994789,0.000000000000,0.000000000000,0.000259637091,0.000000000000,0.000000000000,0.000232121686,0.000000000000,0.000000000000,0.000147674827,0.000000000000,0.000000000000,0.000164704857,0.000000000000,0.000000000000,0.000145924939,0.000000000000,0.000000000000,0.000117474344,0.000000000000,0.000000000000,0.000133220467,0.000000000000,0.000000000000,0.000101247646
511,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000382922690,0.000000000000,0.000000000000,0.000400001370,0.000000000000,0.000000000000,0.000389975100,0.000000000000,0.000000000000,0.000237994789,0.000000000000,0.000000000000,0.000259661101,0.000000000000,0.000000000000,0.000232121686,0.000000000000,0.000000000000,0.000147680787,0.000000000000,0.000000000000,0.000164711151,0.000000000000,0.000000000000,0.000145959572,0.000000000000,0.000000000000,0.000117559229,0.000000000000,0.000000000000,0.000133220838,0.000000000000,0.000000000000,0.000101247646
512,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000382922690,0.000000000000,0.000000000000,0.000400001370,0.000000000000,0.000000000000,0.000389975100,0.000000000000,0.000000000000,0.000237994789,0.000000000000,0.000000000000,0.000259661101,0.000000000000,0.000000000000,0.000232234305,0.000000000000,0.000000000000,0.000147755350,0.000000000000,0.000000000000,0.000164728540,0.000000000000,0.000000000000,0.000145967739,0.000000000000,0.000000000000,0.000117570670,0.000000000000,0.000000000000,0.000133256575,0.000000000000,0.000000000000,0.000101247646
513,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000382922690,0.000000000000,0.000000000000,0.000400001370,0.000000000000,0.000000000000,0.000389975100,0.000000000000,0.000000000000,0.000237994789,0.000000000000,0.000000000000,0.000259661101,0.000000000000,0.000000000000,0.000232270944,0.000000000000,0.000000000000,0.000147761959,0.000000000000,0.000000000000,0.000164744271,0.000000000000,0.000000000000,0.000146220801,0.000000000000,0.000000000000,0.000117603381,0.000000000000,0.000000000000,0.000133278637,0.000000000000,0.000000000000,0.000101261158
514,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000382922690,0.000000000000,0.000000000000,0.000400858299,0.000000000000,0.000000000000,0.000389975100,0.000000000000,0.000000000000,0.000237994789,0.000000000000,0.000000000000,0.000259703822,0.000000000000,0.000000000000,0.000232398083,0.000000000000,0.000000000000,0.000147792438,0.000000000000,0.000000000000,0.000164744271,0.000000000000,0.000000000000,0.000146326943,0.000000000000,0.000000000000,0.000117614216,0.000000000000,0.000000000000,0.000133358948,0.000000000000,0.000000000000,0.000101284310
515,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000382922690,0.000000000000,0.000000000000,0.000400858299,0.000000000000,0.000000000000,0.000389975100,0.000000000000,0.000000000000,0.000238229319,0.000000000000,0.000000000000,0.000259924402,0.000000000000,0.000000000000,0.000232398083,0.000000000000,0.000000000000,0.000147816396,0.000000000000,0.000000000000,0.000164765487,0.000000000000,0.000000000000,0.000146420297,0.000000000000,0.000000000000,0.000117614216,0.000000000000,0.000000000000,0.000133374500,0.000000000000,0.000000000000,0.000101355818
516,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000383141965,0.000000000000,0.000000000000,0.000400858299,0.000000000000,0.000000000000,0.000389975100,0.000000000000,0.000000000000,0.000238299585,0.000000000000,0.000000000000,0.000259924402,0.000000000000,0.000000000000,0.000232402866,0.000000000000,0.000000000000,0.000147865744,0.000000000000,0.000000000000,0.000164765487,0.000000000000,0.000000000000,0.000146647333,0.000000000000,0.000000000000,0.000117791850,0.000000000000,0.000000000000,0.000133395100,0.000000000000,0.000000000000,0.000101432557
517,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000383490523,0.000000000000,0.000000000000,0.000400858299,0.000000000000,0.000000000000,0.000389975100,0.000000000000,0.000000000000,0.000238299585,0.000000000000,0.000000000000,0.000259953842,0.000000000000,0.000000000000,0.000232413339,0.000000000000,0.000000000000,0.000147865744,0.000000000000,0.000000000000,0.000164858972,0.000000000000,0.000000000000,0.000147412091,0.000000000000,0.000000000000,0.000117888161,0.000000000000,0.000000000000,0.000133455606,0.000000000000,0.000000000000,0.000101438267
518,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000383490523,0.000000000000,0.000000000000,0.000400858299,0.000000000000,0.000000000000,0.000389975100,0.000000000000,0.000000000000,0.000238745495,0.000000000000,0.000000000000,0.000260066272,0.000000000000,0.000000000000,0.000232580662,0.000000000000,0.000000000000,0.000147865744,0.000000000000,0.000000000000,0.000164900004,0.000000000000,0.000000000000,0.000147562991,0.000000000000,0.000000000000,0.000117891192,0.000000000000,0.000000000000,0.000133505107,0.000000000000,0.000000000000,0.000101459739
519,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000383490523,0.000000000000,0.000000000000,0.000400858299,0.000000000000,0.000000000000,0.000389975100,0.000000000000,0.000000000000,0.000238745495,0.000000000000,0.000000000000,0.000260066272,0.000000000000,0.000000000000,0.000232647129,0.000000000000,0.000000000000,0.000147865744,0.000000000000,0.000000000000,0.000165026110,0.000000000000,0.000000000000,0.000147802759,0.000000000000,0.000000000000,0.000117920624,0.000000000000,0.000000000000,0.000133520144,0.000000000000,0.000000000000,0.000101500639
520,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000383501711,0.000000000000,0.000000000000,0.000400858299,0.000000000000,0.000000000000,0.000389975100,0.000000000000,0.000000000000,0.000238771511,0.000000000000,0.000000000000,0.000260094578,0.000000000000,0.000000000000,0.000232757908,0.000000000000,0.000000000000,0.000147948339,0.000000000000,0.000000000000,0.000165026818,0.000000000000,0.000000000000,0.000148089705,0.000000000000,0.000000000000,0.000117925717,0.000000000000,0.000000000000,0.000133563160,0.000000000000,0.000000000000,0.000101512818
521,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000383501711,0.000000000000,0.000000000000,0.000400858299,0.000000000000,0.000000000000,0.000389975100,0.000000000000,0.000000000000,0.000238771511,0.000000000000,0.000000000000,0.000260208939,0.000000000000,0.000000000000,0.000232757908,0.000000000000,0.000000000000,0.000147949906,0.000000000000,0.000000000000,0.000165027089,0.000000000000,0.000000000000,0.000148341533,0.000000000000,0.000000000000,0.000117971550,0.000000000000,0.000000000000,0.000133642924,0.000000000000,0.000000000000,0.000101521605
522,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000383501711,0.000000000000,0.000000000000,0.000400858299,0.000000000000,0.000000000000,0.000389975100,0.000000000000,0.000000000000,0.000239136567,0.000000000000,0.000000000000,0.000260238777,0.000000000000,0.000000000000,0.000232759776,0.000000000000,0.000000000000,0.000147949906,0.000000000000,0.000000000000,0.000165027089,0.000000000000,0.000000000000,0.000148345553,0.000000000000,0.000000000000,0.000118005317,0.000000000000,0.000000000000,0.000133669947,0.000000000000,0.000000000000,0.000101566675
523,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000384318141,0.000000000000,0.000000000000,0.000401084018,0.000000000000,0.000000000000,0.000389975100,0.000000000000,0.000000000000,0.000239136567,0.000000000000,0.000000000000,0.000260238777,0.000000000000,0.000000000000,0.000232762328,0.000000000000,0.000000000000,0.000148012927,0.000000000000,0.000000000000,0.000165059132,0.000000000000,0.000000000000,0.000148367076,0.000000000000,0.000000000000,0.000118013938,0.000000000000,0.000000000000,0.000133816874,0.000000000000,0.000000000000,0.000101706279
524,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000384318141,0.000000000000,0.000000000000,0.000401084018,0.000000000000,0.000000000000,0.000390010105,0.000000000000,0.000000000000,0.000239560145,0.000000000000,0.000000000000,0.000260238777,0.000000000000,0.000000000000,0.000232762328,0.000000000000,0.000000000000,0.000148012927,0.000000000000,0.000000000000,0.000165059132,0.000000000000,0.000000000000,0.000148398799,0.000000000000,0.000000000000,0.000118088241,0.000000000000,0.000000000000,0.000134060314,0.000000000000,0.000000000000,0.000101834200
525,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000384318141,0.000000000000,0.000000000000,0.000401084018,0.000000000000,0.000000000000,0.000390013250,0.000000000000,0.000000000000,0.000239616950,0.000000000000,0.000000000000,0.000260238777,0.000000000000,0.000000000000,0.000232762328,0.000000000000,0.000000000000,0.000148012927,0.000000000000,0.000000000000,0.000165100878,0.000000000000,0.000000000000,0.000148471691,0.000000000000,0.000000000000,0.000118127581,0.000000000000,0.000000000000,0.000134159041,0.000000000000,0.000000000000,0.000101926751
526,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000384318141,0.000000000000,0.000000000000,0.000401084018,0.000000000000,0.000000000000,0.000390013250,0.000000000000,0.000000000000,0.000239616950,0.000000000000,0.000000000000,0.000260238777,0.000000000000,0.000000000000,0.000232913930,0.000000000000,0.000000000000,0.000148066698,0.000000000000,0.000000000000,0.000165122044,0.000000000000,0.000000000000,0.000148693853,0.000000000000,0.000000000000,0.000118145189,0.000000000000,0.000000000000,0.000134163228,0.000000000000,0.000000000000,0.000102000933
527,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000384318141,0.000000000000,0.000000000000,0.000401084018,0.000000000000,0.000000000000,0.000390013250,0.000000000000,0.000000000000,0.000239895466,0.000000000000,0.000000000000,0.000260238777,0.000000000000,0.000000000000,0.000233066486,0.000000000000,0.000000000000,0.000148098912,0.000000000000,0.000000000000,0.000165122044,0.000000000000,0.000000000000,0.000148775350,0.000000000000,0.000000000000,0.000118167026,0.000000000000,0.000000000000,0.000134185665,0.000000000000,0.000000000000,0.000102000933
528,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000384318141,0.000000000000,0.000000000000,0.000401084018,0.000000000000,0.000000000000,0.000390013250,0.000000000000,0.000000000000,0.000239895466,0.000000000000,0.000000000000,0.000260238777,0.000000000000,0.000000000000,0.000233213399,0.000000000000,0.000000000000,0.000148129237,0.000000000000,0.000000000000,0.000165149481,0.000000000000,0.000000000000,0.000148848315,0.000000000000,0.000000000000,0.000118167026,0.000000000000,0.000000000000,0.000134200501,0.000000000000,0.000000000000,0.000102209810
529,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000384318141,0.000000000000,0.000000000000,0.000401084018,0.000000000000,0.000000000000,0.000390013250,0.000000000000,0.000000000000,0.000240071764,0.000000000000,0.000000000000,0.000260238777,0.000000000000,0.000000000000,0.000233247336,0.000000000000,0.000000000000,0.000148220902,0.000000000000,0.000000000000,0.000165168041,0.000000000000,0.000000000000,0.000148860664,0.000000000000,0.000000000000,0.000118214872,0.000000000000,0.000000000000,0.000134216094,0.000000000000,0.000000000000,0.000102253088
530,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000385084187,0.000000000000,0.000000000000,0.000401084018,0.000000000000,0.000000000000,0.000390013250,0.000000000000,0.000000000000,0.000240071764,0.000000000000,0.000000000000,0.000260240005,0.000000000000,0.000000000000,0.000233249684,0.000000000000,0.000000000000,0.000148220902,0.000000000000,0.000000000000,0.000165175060,0.000000000000,0.000000000000,0.000149061942,0.000000000000,0.000000000000,0.000118232467,0.000000000000,0.000000000000,0.000134281610,0.000000000000,0.000000000000,0.000102368535
531,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000385850216,0.000000000000,0.000000000000,0.000401084018,0.000000000000,0.000000000000,0.000390013250,0.000000000000,0.000000000000,0.000240071764,0.000000000000,0.000000000000,0.000260240005,0.000000000000,0.000000000000,0.000233249684,0.000000000000,0.000000000000,0.000148251925,0.000000000000,0.000000000000,0.000165195337,0.000000000000,0.000000000000,0.000149110474,0.000000000000,0.000000000000,0.000118304856,0.000000000000,0.000000000000,0.000134311001,0.000000000000,0.000000000000,0.000102368535
532,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000385931398,0.000000000000,0.000000000000,0.000401084018,0.000000000000,0.000000000000,0.000390013250,0.000000000000,0.000000000000,0.000240071764,0.000000000000,0.000000000000,0.000260240005,0.000000000000,0.000000000000,0.000233452984,0.000000000000,0.000000000000,0.000148251925,0.000000000000,0.000000000000,0.000165317279,0.000000000000,0.000000000000,0.000149141452,0.000000000000,0.000000000000,0.000118360359,0.000000000000,0.000000000000,0.000134401352,0.000000000000,0.000000000000,0.000102438864
533,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000385931398,0.000000000000,0.000000000000,0.000401084018,0.000000000000,0.000000000000,0.000390013250,0.000000000000,0.000000000000,0.000240071764,0.000000000000,0.000000000000,0.000260267363,0.000000000000,0.000000000000,0.000233452984,0.000000000000,0.000000000000,0.000148251925,0.000000000000,0.000000000000,0.000165317279,0.000000000000,0.000000000000,0.000149200956,0.000000000000,0.000000000000,0.000118376238,0.000000000000,0.000000000000,0.000134535468,0.000000000000,0.000000000000,0.000102441561
534,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000385931398,0.000000000000,0.000000000000,0.000401084018,0.000000000000,0.000000000000,0.000390144350,0.000000000000,0.000000000000,0.000240170963,0.000000000000,0.000000000000,0.000260267363,0.000000000000,0.000000000000,0.000233461420,0.000000000000,0.000000000000,0.000148282668,0.000000000000,0.000000000000,0.000165485842,0.000000000000,0.000000000000,0.000149346730,0.000000000000,0.000000000000,0.000118386289,0.000000000000,0.000000000000,0.000134539824,0.000000000000,0.000000000000,0.000102455107
535,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000385931398,0.000000000000,0.000000000000,0.000401084018,0.000000000000,0.000000000000,0.000390144350,0.000000000000,0.000000000000,0.000240170963,0.000000000000,0.000000000000,0.000260267363,0.000000000000,0.000000000000,0.000233489527,0.000000000000,0.000000000000,0.000148303097,0.000000000000,0.000000000000,0.000165496391,0.000000000000,0.000000000000,0.000149357439,0.000000000000,0.000000000000,0.000118397656,0.000000000000,0.000000000000,0.000134539824,0.000000000000,0.000000000000,0.000102498109
536,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000385987621,0.000000000000,0.000000000000,0.000401084018,0.000000000000,0.000000000000,0.000390288895,0.000000000000,0.000000000000,0.000240180555,0.000000000000,0.000000000000,0.000260267363,0.000000000000,0.000000000000,0.000233506371,0.000000000000,0.000000000000,0.000148334383,0.000000000000,0.000000000000,0.000165502136,0.000000000000,0.000000000000,0.000149384029,0.000000000000,0.000000000000,0.000118452352,0.000000000000,0.000000000000,0.000134539824,0.000000000000,0.000000000000,0.000102620891
537,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000385987621,0.000000000000,0.000000000000,0.000401084018,0.000000000000,0.000000000000,0.000390288895,0.000000000000,0.000000000000,0.000240221257,0.000000000000,0.000000000000,0.000260267363,0.000000000000,0.000000000000,0.000233595844,0.000000000000,0.000000000000,0.000148367453,0.000000000000,0.000000000000,0.000165502136,0.000000000000,0.000000000000,0.000149450258,0.000000000000,0.000000000000,0.000118591791,0.000000000000,0.000000000000,0.000134586413,0.000000000000,0.000000000000,0.000102635403
538,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000386003522,0.000000000000,0.000000000000,0.000401084018,0.000000000000,0.000000000000,0.000390288895,0.000000000000,0.000000000000,0.000240221257,0.000000000000,0.000000000000,0.000260436727,0.000000000000,0.000000000000,0.000233670877,0.000000000000,0.000000000000,0.000148367453,0.000000000000,0.000000000000,0.000165560757,0.000000000000,0.000000000000,0.000149509277,0.000000000000,0.000000000000,0.000118612695,0.000000000000,0.000000000000,0.000134589676,0.000000000000,0.000000000000,0.000102653253
539,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000386022801,0.000000000000,0.000000000000,0.000401084018,0.000000000000,0.000000000000,0.000390288895,0.000000000000,0.000000000000,0.000240307111,0.000000000000,0.000000000000,0.000260446945,0.000000000000,0.000000000000,0.000233670877,0.000000000000,0.000000000000,0.000148384518,0.000000000000,0.000000000000,0.000165562860,0.000000000000,0.000000000000,0.000149699635,0.000000000000,0.000000000000,0.000118617524,0.000000000000,0.000000000000,0.000134626663,0.000000000000,0.000000000000,0.000102665702
540,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000386022801,0.000000000000,0.000000000000,0.000401084018,0.000000000000,0.000000000000,0.000390288895,0.000000000000,0.000000000000,0.000240307111,0.000000000000,0.000000000000,0.000260463764,0.000000000000,0.000000000000,0.000233810909,0.000000000000,0.000000000000,0.000148413538,0.000000000000,0.000000000000,0.000165578837,0.000000000000,0.000000000000,0.000149708530,0.000000000000,0.000000000000,0.000118683384,0.000000000000,0.000000000000,0.000134633911,0.000000000000,0.000000000000,0.000102712570
541,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000386022801,0.000000000000,0.000000000000,0.000401331878,0.000000000000,0.000000000000,0.000390288895,0.000000000000,0.000000000000,0.000240307111,0.000000000000,0.000000000000,0.000260463764,0.000000000000,0.000000000000,0.000233810909,0.000000000000,0.000000000000,0.000148504793,0.000000000000,0.000000000000,0.000165666789,0.000000000000,0.000000000000,0.000149816735,0.000000000000,0.000000000000,0.000118868098,0.000000000000,0.000000000000,0.000134768976,0.000000000000,0.000000000000,0.000103055837
542,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000386022801,0.000000000000,0.000000000000,0.000401331878,0.000000000000,0.000000000000,0.000390525968,0.000000000000,0.000000000000,0.000240403456,0.000000000000,0.000000000000,0.000260694196,0.000000000000,0.000000000000,0.000233916490,0.000000000000,0.000000000000,0.000148538650,0.000000000000,0.000000000000,0.000165697993,0.000000000000,0.000000000000,0.000149930692,0.000000000000,0.000000000000,0.000118869099,0.000000000000,0.000000000000,0.000134778036,0.000000000000,0.000000000000,0.000103059902
543,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000386022801,0.000000000000,0.000000000000,0.000401331878,0.000000000000,0.000000000000,0.000390525968,0.000000000000,0.000000000000,0.000240403456,0.000000000000,0.000000000000,0.000260694196,0.000000000000,0.000000000000,0.000234036462,0.000000000000,0.000000000000,0.000148564798,0.000000000000,0.000000000000,0.000165940983,0.000000000000,0.000000000000,0.000149954154,0.000000000000,0.000000000000,0.000118892474,0.000000000000,0.000000000000,0.000134853339,0.000000000000,0.000000000000,0.000103063980
544,0.000000000000,0.000000000000,0.000482619886,0.000000000000,0.000000000000,0.000486686690,0.000000000000,0.000000000000,0.000489126772,0.000000000000,0.000000000000,0.000386022801,0.000000000000,0.000000000000,0.000401331878,0.000000000000,0.000000000000,0.000390591504,0.000000000000,0.000000000000,0.000240528413,0.000000000000,0.000000000000,0.000260730688,0.000000000000,0.000000000000,0.000234036462,0.000000000000,0.000000000000,0.000148564798,0.000000000000,0.000000000000,0.000166024258,0.000000000000,0.000000000000,0.000149988396,0.000000000000,0.000000000000,0.000119034259,0.000000000000,0.000000000000,0.000134853339,0.000000000000,0.000000000000,0.000103080371
